CBSAFP,latitude,longitude
36700,33.44,-81.222673
36700,33.481218,-81.301445
36700,33.490417,-81.372931
30940,36.9594,-84.358024
30940,37.038396,-84.303016
30940,37.15174,-84.289076
30940,37.239081999999996,-84.25431499999999
30940,37.319759,-84.13789799999999
30940,37.335626,-84.124945
30940,37.253343,-84.005606
30940,37.250551,-83.94371799999999
30940,37.168876,-83.969571
30940,37.118767,-83.885673
30940,37.054919,-83.871315
30940,37.036831,-83.774061
30940,36.959855,-83.64172099999999
30940,36.955785999999996,-83.58952099999999
30940,36.931525,-83.566142
30940,36.785197,-83.798248
30940,36.687259,-83.87750299999999
30940,36.645433,-83.956319
30940,36.5876942581124,-83.9307607839439
30940,36.589592286072495,-83.9876109506828
30940,36.589600000000004,-83.987842
30940,36.5921795123551,-84.2271939619983
30940,36.676809,-84.307598
30940,36.811019,-84.35596699999999
30940,36.833763,-84.318033
30940,36.945931,-84.297416
30940,36.943422999999996,-84.366101
30940,36.9594,-84.358024
44900,34.5886856927335,-85.52689481816101
44900,34.582012,-85.360395
44900,34.587483,-85.107748
44900,34.435995999999996,-85.180548
44900,34.369748,-85.334881
44900,34.286097,-85.387351
44900,34.286190988505496,-85.46314082477579
44900,34.343684657876196,-85.4751472811043
44900,34.474526,-85.502471
44900,34.5239464713237,-85.51304422927329
44900,34.5886856927335,-85.52689481816101
23980,37.061071999999996,-86.113512
23980,37.053284999999995,-86.07426699999999
23980,37.167207999999995,-86.056443
23980,37.148376999999996,-85.906336
23980,37.169813,-85.744221
23980,37.182427,-85.686482
23980,37.125056,-85.632313
23980,37.109449999999995,-85.526881
23980,37.00768,-85.50362899999999
23980,36.957226,-85.445337
23980,36.938137999999995,-85.45183
23980,36.850857,-85.56071899999999
23980,36.872195999999995,-85.601624
23980,36.818039,-85.59621399999999
23980,36.832716999999995,-85.61301399999999
23980,36.841476,-85.739255
23980,36.83634,-85.772286
23980,36.722722,-85.97690999999999
23980,36.805783,-86.069957
23980,36.899128,-86.06531
23980,36.865064,-86.106421
23980,36.934014999999995,-86.16673999999999
23980,37.061071999999996,-86.113512
25900,19.780452,-156.04965099999998
25900,19.81758,-156.00626699999998
25900,19.85053,-155.976651
25900,19.857034,-155.949251
25900,19.887126,-155.915662
25900,19.932161999999998,-155.89253300000001
25900,19.968885,-155.856588
25900,19.982775,-155.831948
25900,20.025944,-155.825473
25900,20.062506,-155.850385
25900,20.123576,-155.890646
25900,20.177073,-155.90278
25900,20.25524,-155.890663
25900,20.271548,-155.853293
25900,20.254115,-155.798884
25900,20.222773,-155.737004
25900,20.191695,-155.704331
25900,20.153050999999998,-155.637459
25900,20.124539,-155.598033
25900,20.13157,-155.558933
25900,20.114155,-155.50256100000001
25900,20.067118999999998,-155.387578
25900,20.014525,-155.27031599999998
25900,19.93789,-155.166625
25900,19.897288,-155.124618
25900,19.855399,-155.086341
25900,19.776367999999998,-155.091216
25900,19.728013,-155.087118
25900,19.739824,-155.045382
25900,19.739286,-155.00642299999998
25900,19.690687,-154.981102
25900,19.633201,-154.974342
25900,19.604855999999998,-154.947106
25900,19.549172,-154.852618
25900,19.530089999999998,-154.814417
25900,19.500647999999998,-154.816009
25900,19.433222999999998,-154.876618
25900,19.381852,-154.944185
25900,19.331317,-155.020537
25900,19.290613,-155.113272
25900,19.268375,-155.15963499999998
25900,19.260907,-155.205892
25900,19.274213,-155.26461899999998
25900,19.250698,-155.31337
25900,19.20893,-155.360631
25900,19.201171,-155.390701
25900,19.151951999999998,-155.453516
25900,19.137908,-155.505281
25900,19.069377,-155.555326
25900,19.007673,-155.590697
25900,18.970399,-155.613966
25900,18.941723,-155.638054
25900,18.917465999999997,-155.672005
25900,18.969437,-155.726043
25900,19.013966999999997,-155.806109
25900,19.036644,-155.88155
25900,19.099147,-155.914216
25900,19.179114,-155.912069
25900,19.258426999999998,-155.90256499999998
25900,19.298904999999998,-155.890842
25900,19.348031,-155.888701
25900,19.415454999999998,-155.909087
25900,19.45391,-155.924732
25900,19.486649,-155.95149
25900,19.555963,-155.96935
25900,19.608159,-155.978206
25900,19.642816,-155.997728
25900,19.650098,-156.02898199999998
25900,19.66923,-156.033326
25900,19.730766,-156.064364
25900,19.780452,-156.04965099999998
26340,46.680119,-88.98952899999999
26340,46.679311,-88.86447299999999
26340,46.765012999999996,-88.863906
26340,46.764787,-88.93248
26340,47.033599097856005,-88.9333684513417
26340,47.042156,-88.924492
26340,47.100575,-88.88914
26340,47.141399,-88.81483399999999
26340,47.204831,-88.69966
26340,47.242360999999995,-88.584912
26340,47.286107247715,-88.5129465056361
26340,47.293503,-88.50077999999999
26340,47.371188,-88.418673
26340,47.422391999999995,-88.285195
26340,47.448738,-88.217822
26340,47.468961,-88.085252
26340,47.478736999999995,-87.92926899999999
26340,47.473301,-87.80118399999999
26340,47.455684999999995,-87.680067
26340,47.424113,-87.591498
26340,47.388625,-87.604704
26340,47.392148,-87.800294
26340,47.390073,-87.94161299999999
26340,47.335899,-87.94336
26340,47.306275,-88.01647799999999
26340,47.261351,-88.096851
26340,47.209241999999996,-88.19421799999999
26340,47.199716895982,-88.2004506759337
26340,47.139435999999996,-88.23989499999999
26340,47.080493999999995,-88.340052
26340,47.004521999999994,-88.385606
26340,46.9419824250004,-88.4393631859438
26340,46.938533,-88.552185
26340,46.851794999999996,-88.551943
26340,46.851800999999995,-88.678879
26340,46.420139,-88.67939199999999
26340,46.419703999999996,-88.991236
26340,46.680119,-88.98952899999999
26340,47.908069,-89.22133199999999
26340,47.93503,-89.179154
26340,47.992525,-89.018303
26340,48.01959,-88.94088599999999
26340,48.034769999999995,-88.893701
26340,48.057006,-88.81608399999999
26340,48.101914,-88.72819799999999
26340,48.148306999999996,-88.631908
26340,48.174890999999995,-88.547033
26340,48.21065,-88.425162
26340,48.166764,-88.427373
26340,48.102111,-88.55044
26340,48.040758,-88.579172
26340,47.995134,-88.718555
26340,47.965322,-88.85292299999999
26340,47.900684999999996,-88.898986
26340,47.85575,-89.044463
26340,47.824014999999996,-89.157738
26340,47.850243,-89.20181199999999
26340,47.876101999999996,-89.255202
26340,47.908069,-89.22133199999999
31860,44.456649999999996,-94.78063
31860,44.45603,-94.6242
31860,44.456716,-93.92954999999999
31860,44.344885,-93.93268499999999
31860,44.256519,-94.025162
31860,44.23952,-94.01186799999999
31860,44.239384,-93.768031
31860,44.195836,-93.767971
31860,43.847955999999996,-93.767761
31860,43.847946,-94.247123
31860,43.848047,-94.368974
31860,44.108698,-94.36885
31860,44.264447999999994,-94.371731
31860,44.359676,-94.491333
31860,44.394048,-94.666062
31860,44.456649999999996,-94.78063
35020,31.375916,-91.845019
35020,31.385215,-91.77677899999999
35020,31.423831,-91.85588899999999
35020,31.494526999999998,-91.857083
35020,31.438793999999998,-91.807098
35020,31.431572,-91.738331
35020,31.467409999999997,-91.73803199999999
35020,31.473353999999997,-91.798754
35020,31.530973,-91.779725
35020,31.591670999999998,-91.826926
35020,31.648626,-91.775836
35020,31.614088,-91.737189
35020,31.642863,-91.70594799999999
35020,31.735286,-91.694469
35020,31.729118999999997,-91.63582199999999
35020,31.761864,-91.60162199999999
35020,31.751731,-91.54479099999999
35020,31.753211999999998,-91.39829
35020,31.73262695305,-91.38012452998349
35020,31.745314999999998,-91.318576
35020,31.7478006144822,-91.3204587332816
35020,31.749765999999997,-91.317864
35020,31.711361,-91.307062
35020,31.713863,-91.301028
35020,31.707496,-91.302116
35020,31.707373999999998,-91.296926
35020,31.700089,-91.299095
35020,31.697893999999998,-91.29400199999999
35020,31.691357,-91.291804
35020,31.687112,-91.292648
35020,31.680933,-91.300384
35020,31.676792,-91.297337
35020,31.672234999999997,-91.30011499999999
35020,31.610068,-91.153864
35020,31.346694999999997,-91.15814999999999
35020,31.360861999999997,-91.306294
35020,31.31957,-91.468435
35020,31.22592,-91.48895399999999
35020,31.1919985656988,-91.59099389306449
35020,31.13687,-91.62167099999999
35020,31.091444,-91.59469299999999
35020,31.049508,-91.56036499999999
35020,31.005097001895198,-91.6282572982088
35020,31.044254,-91.723804
35020,31.134615999999998,-91.719004
35020,31.188046999999997,-91.677302
35020,31.266344,-91.83427999999999
35020,31.302314,-91.862168
35020,31.375916,-91.845019
17340,39.173791,-123.077812
17340,39.235924,-122.994839
17340,39.407683,-123.075114
17340,39.503538999999996,-123.063181
17340,39.529014,-122.89031
17340,39.580107999999996,-122.885352
17340,39.580667999999996,-122.73563899999999
17340,39.383266,-122.739062
17340,39.382974999999995,-122.78509
17340,39.36813,-122.743482
17340,39.311778,-122.775043
17340,39.238726,-122.680927
17340,39.17395,-122.47729
17340,39.052991,-122.491278
17340,39.020218,-122.413416
17340,38.962793,-122.409118
17340,38.924246,-122.340172
17340,38.925289,-122.403941
17340,38.90377,-122.421904
17340,38.864245,-122.395056
17340,38.804001,-122.397989
17340,38.705203,-122.46388999999999
17340,38.667505999999996,-122.627396
17340,38.821529999999996,-122.77248
17340,38.850139999999996,-122.821592
17340,38.90022,-122.948865
17340,38.997282999999996,-122.98664
17340,39.021096,-123.056212
17340,39.048815,-123.056115
17340,39.173791,-123.077812
25720,40.486526,-111.575028
25720,40.577065999999995,-111.593942
25720,40.609313,-111.553266
25720,40.599332,-111.489794
25720,40.690605999999995,-111.39424
25720,40.628944,-111.368623
25720,40.548352,-111.15136
25720,40.590457,-111.12087
25720,40.592954,-110.976086
25720,40.678162,-110.901974
25720,39.899654,-110.891655
25720,39.900155,-111.082455
25720,39.943197999999995,-111.083061
25720,40.047368,-111.205772
25720,40.055217,-111.24933899999999
25720,40.167324,-111.225507
25720,40.258793,-111.278762
25720,40.287566,-111.31483
25720,40.286905999999995,-111.426482
25720,40.362169,-111.48033699999999
25720,40.362696,-111.555235
25720,40.438018,-111.617505
25720,40.486526,-111.575028
35940,41.290023,-82.841475
35940,41.283553999999995,-82.342314
35940,41.211265999999995,-82.344003
35940,41.202152,-82.34408599999999
35940,41.065760999999995,-82.336496
35940,41.065379,-82.436916
35940,40.992944,-82.432852
35940,40.995638,-82.724792
35940,40.996624,-82.829512
35940,41.216999,-82.838538
35940,41.255337,-82.840087
35940,41.290023,-82.841475
27600,34.127493,-83.81768199999999
27600,34.295276,-83.620115
27600,34.252711999999995,-83.561521
27600,34.262038,-83.480361
27600,34.197499,-83.402428
27600,34.116199,-83.357051
27600,34.050241,-83.386763
27600,34.040572,-83.360028
27600,34.037805,-83.384863
27600,34.004809,-83.454025
27600,33.999576999999995,-83.50305399999999
27600,33.965911999999996,-83.537385
27600,34.031757,-83.563215
27600,34.066448,-83.767532
27600,34.127493,-83.81768199999999
36940,44.196377,-93.406565
36940,44.196568,-93.162285
36940,44.196715999999995,-93.04590999999999
36940,43.848467,-93.04596599999999
36940,43.848442999999996,-93.04952399999999
36940,43.84812,-93.40664199999999
36940,44.196377,-93.406565
34540,40.349602999999995,-82.744931
34540,40.345076,-82.646503
34540,40.549879,-82.623609
34540,40.550871,-82.374898
34540,40.555001,-82.336962
34540,40.568205999999996,-82.22010999999999
34540,40.573111999999995,-82.179069
34540,40.45628,-82.184607
34540,40.239070999999996,-82.195911
34540,40.24581,-82.477273
34540,40.276996,-82.75074699999999
34540,40.349602999999995,-82.744931
27780,40.302316999999995,-79.04078799999999
27780,40.394906999999996,-78.974459
27780,40.395972,-78.974649
27780,40.706928,-78.81466
27780,40.724539,-78.80169699999999
27780,40.724827,-78.35043
27780,40.644875,-78.43969899999999
27780,40.600722999999995,-78.441075
27780,40.506153999999995,-78.53984
27780,40.370608999999995,-78.56408499999999
27780,40.327025,-78.62038299999999
27780,40.281678,-78.651868
27780,40.242933,-78.65840899999999
27780,40.244631,-78.884862
27780,40.275090999999996,-78.904035
27780,40.285041,-78.927601
27780,40.285089,-79.055983
27780,40.302316999999995,-79.04078799999999
10220,34.854455,-96.93247099999999
10220,34.875081,-96.93080599999999
10220,34.964363999999996,-96.93058599999999
10220,34.926251,-96.8854
10220,34.944649,-96.813452
10220,34.899958,-96.77568099999999
10220,34.857182,-96.72759099999999
10220,34.911715,-96.710934
10220,34.916584,-96.577089
10220,34.869586,-96.528587
10220,34.910585,-96.490786
10220,34.930673,-96.408639
10220,34.76759,-96.406483
10220,34.680023,-96.406357
10220,34.680065,-96.512171
10220,34.505389,-96.513865
10220,34.505989,-96.827288
10220,34.593219999999995,-96.82728999999999
10220,34.593261,-96.932423
10220,34.636811,-96.932328
10220,34.854455,-96.93247099999999
40780,35.019715,-93.70488499999999
40780,35.134943,-93.70669199999999
40780,35.145441,-93.529838
40780,35.215782,-93.457022
40780,35.212551999999995,-93.27995899999999
40780,35.317402,-93.27829299999999
40780,35.327425,-93.299014
40780,35.469915,-93.29590999999999
40780,35.468593,-93.22363299999999
40780,35.598938,-93.22117
40780,35.597695,-93.1678
40780,35.728831,-93.164452
40780,35.724663,-92.951315
40780,35.722401,-92.80976299999999
40780,35.549,-92.813417
40780,35.46295,-92.850624
40780,35.172897,-92.85541099999999
40780,35.170677999999995,-92.896109
40780,35.108951,-93.04070899999999
40780,35.076923,-93.040525
40780,34.875592,-93.305684
40780,34.773193,-93.287785
40780,34.772355,-93.39445599999999
40780,34.743393,-93.394289
40780,34.745295999999996,-93.710297
40780,35.019715,-93.70488499999999
19300,30.753358,-88.026319
19300,30.827046,-87.944546
19300,30.875183999999997,-87.986931
19300,30.935405,-87.92429
19300,30.967783999999998,-87.965187
19300,31.048161,-87.941152
19300,31.089534999999998,-87.97622199999999
19300,31.147236999999997,-87.94012099999999
19300,31.162694,-87.972869
19300,31.192929999999997,-87.94658799999999
19300,31.231053,-87.83592
19300,31.319017,-87.804023
19300,31.297345999999997,-87.765152
19300,31.303123999999997,-87.71764999999999
19300,31.244457999999998,-87.61589
19300,31.007724,-87.61552999999999
19300,30.9974221769053,-87.5988289462621
19300,30.997422,-87.59893699999999
19300,30.951459999999997,-87.592064
19300,30.865857,-87.63494299999999
19300,30.767481,-87.54226799999999
19300,30.738284999999998,-87.52362099999999
19300,30.692660999999998,-87.442291
19300,30.657200999999997,-87.400189
19300,30.604383,-87.401189
19300,30.550251999999997,-87.43145
19300,30.507483999999998,-87.444722
19300,30.457289,-87.41468499999999
19300,30.436643,-87.366601
19300,30.403192999999998,-87.431784
19300,30.344096999999998,-87.452282
19300,30.280434999999997,-87.51832399999999
19300,30.249709,-87.656888
19300,30.228313999999997,-87.818867
19300,30.239237,-87.89320099999999
19300,30.279798,-87.806466
19300,30.324198,-87.796717
19300,30.38345,-87.865017
19300,30.446144,-87.914136
19300,30.487357,-87.93335499999999
19300,30.550879,-87.90171099999999
19300,30.585893,-87.91495599999999
19300,30.652694,-87.93106999999999
19300,30.684956,-88.00839599999999
19300,30.753358,-88.026319
19260,36.856139,-79.640652
19260,37.042206,-79.59406899999999
19260,37.006035,-79.47992099999999
19260,37.055867,-79.442859
19260,37.137166,-79.341422
19260,37.118874,-79.21710399999999
19260,37.055816,-79.194525
19260,37.061498,-79.092264
19260,36.5414445361761,-79.21845549592229
19260,36.5411430999685,-79.3431159193695
19260,36.5408361497866,-79.4700566739243
19260,36.540738,-79.51064699999999
19260,36.5407482050707,-79.51364766250859
19260,36.5414324847413,-79.714850811052
19260,36.856139,-79.640652
30880,37.974778,-82.190658
30880,38.02476,-81.98833499999999
30880,38.025355999999995,-81.932507
30880,37.9865,-81.980248
30880,37.936403999999996,-81.785641
30880,37.809506999999996,-81.72213599999999
30880,37.788709,-81.60753199999999
30880,37.756308,-81.762137
30880,37.701409,-81.701734
30880,37.660508,-81.802937
30880,37.682010999999996,-81.930238
30880,37.640606999999996,-81.993444
30880,37.701564999999995,-82.08264799999999
30880,37.854039,-82.112411
30880,37.974778,-82.190658
13220,37.927707,-81.571534
13220,37.987307,-81.456632
13220,37.968008,-81.438531
13220,37.969108999999996,-81.38082899999999
13220,38.182480999999996,-81.32926499999999
13220,38.263514,-81.231636
13220,38.210103,-81.070465
13220,38.215685,-80.96942
13220,38.103457,-80.882187
13220,37.98527,-80.769866
13220,37.949141,-80.81086599999999
13220,37.865097,-80.748757
13220,37.868915,-80.806316
13220,37.819120999999996,-80.94509
13220,37.685603,-80.877729
13220,37.715449,-80.947017
13220,37.639823,-81.06877399999999
13220,37.588657999999995,-81.09463
13220,37.575533,-81.198869
13220,37.510416,-81.222121
13220,37.597795999999995,-81.32171699999999
13220,37.784011,-81.457627
13220,37.791211,-81.514228
13220,37.927707,-81.571534
11980,32.358630999999995,-96.45213799999999
11980,32.354762,-96.196231
11980,32.357504999999996,-96.07589899999999
11980,32.355233,-95.449165
11980,32.232486,-95.488733
11980,32.147224,-95.478585
11980,32.135559,-95.459908
11980,32.084475,-95.428512
11980,32.005894999999995,-96.052786
11980,32.012526,-96.05478
11980,32.075337,-96.105364
11980,32.211715,-96.146523
11980,32.206942,-96.19696499999999
11980,32.328851,-96.383082
11980,32.345574,-96.45147399999999
11980,32.358630999999995,-96.45213799999999
27160,39.168769,-82.78589099999999
27160,39.207967,-82.762892
27160,39.180757,-82.536306
27160,39.144470999999996,-82.54028199999999
27160,39.137972,-82.424677
27160,39.035078999999996,-82.43530899999999
27160,38.844577,-82.455179
27160,38.844477999999995,-82.575583
27160,38.849073,-82.65003899999999
27160,38.854875,-82.76069
27160,38.945373,-82.753391
27160,38.948073,-82.80709
27160,39.168769,-82.78589099999999
29500,32.958956,-102.20852
29500,32.959702,-102.076214
29500,32.961838,-101.691284
29500,32.525222,-101.68874
29500,32.523271,-102.202703
29500,32.958956,-102.20852
47580,32.521769,-84.00849
47580,32.529927,-84.003363
47580,32.692622,-83.766611
47580,32.691598,-83.70109
47580,32.692169,-83.701152
47580,32.674518,-83.666134
47580,32.664338,-83.597656
47580,32.658274999999996,-83.561058
47580,32.452197999999996,-83.497923
47580,32.401714999999996,-83.49803899999999
47580,32.272489,-83.34652799999999
47580,32.249741,-83.373931
47580,32.178824999999996,-83.291106
47580,32.105885,-83.337313
47580,32.124092,-83.361113
47580,32.118404999999996,-83.608547
47580,32.275678,-83.606213
47580,32.288556,-83.615579
47580,32.289892,-83.68513
47580,32.290161999999995,-83.718434
47580,32.29097,-83.848379
47580,32.382399,-83.85654
47580,32.388793,-83.83699399999999
47580,32.468514,-83.846676
47580,32.506498,-84.018168
47580,32.521769,-84.00849
44060,48.028681999999996,-118.400807
44060,48.040566999999996,-118.275476
44060,48.065284999999996,-118.233198
44060,48.134254999999996,-118.248606
44060,48.159887999999995,-118.191298
44060,48.212889,-118.1945
44060,48.260155,-118.141477
44060,48.319492,-118.175602
44060,48.470296,-118.206507
44060,48.520568,-118.149709
44060,48.653503,-118.10496
44060,48.777653,-118.131002
44060,48.840725,-118.195508
44060,48.937098,-118.22166899999999
44060,49.0004067514245,-118.19737505245901
44060,49.000437,-118.002046
44060,49.000842999999996,-117.60732300000001
44060,49.00030686982559,-117.429968
44060,48.999818,-117.268247
44060,48.999188,-117.032351
44060,48.846667921201494,-117.03293918211702
44060,48.656901999999995,-117.033671
44060,48.422731999999996,-117.035289
44060,48.124904,-117.041107
44060,48.0454651038028,-117.04121445346101
44060,47.9774559200268,-117.041306446459
44060,47.7353,-117.041634
44060,47.366028886698,-117.04049037556801
44060,47.259271999999996,-117.04015975186302
44060,47.26022,-117.823629
44060,47.825775,-117.820947
44060,47.84749,-117.881473
44060,47.800062,-118.078182
44060,47.945493,-118.212323
44060,47.943604,-118.246103
44060,47.894315999999996,-118.340938
44060,47.971782,-118.34873999999999
44060,48.028681999999996,-118.400807
38820,48.386012,-124.72583900000001
38820,48.390691,-124.653243
38820,48.353594,-124.54625899999999
38820,48.284698999999996,-124.380874
38820,48.264773,-124.25088199999999
38820,48.216882999999996,-124.101773
38820,48.177747,-124.050734
38820,48.160621,-123.880068
38820,48.162800000000004,-123.728736
38820,48.162715,-123.672445
38820,48.151382,-123.551131
38820,48.124258999999995,-123.44197199999999
38820,48.113724999999995,-123.314578
38820,48.118217,-123.23912899999999
38820,48.175943,-123.144783
38820,48.120469,-123.06621
38820,48.090516,-123.004128
38820,48.098552,-122.946119
38820,48.1097997439328,-122.910686755725
38820,48.065155,-122.89697100000001
38820,48.065149999999996,-122.94918
38820,47.866822,-122.949167
38820,47.88108,-123.505917
38820,47.8805724417486,-124.613108656052
38820,47.887963,-124.625512
38820,47.964414,-124.672427
38820,48.049237999999995,-124.685393
38820,48.098656999999996,-124.687101
38820,48.153185,-124.72172499999999
38820,48.219744999999996,-124.690389
38820,48.296352999999996,-124.669265
38820,48.386012,-124.72583900000001
30420,41.046597,-100.224235
30420,41.046471,-99.425986
30420,40.699771999999996,-99.42635299999999
30420,40.670825,-99.417316
30420,40.677892,-99.444401
30420,40.684911,-99.643462
30420,40.3512,-99.642209
30420,40.351245,-100.094798
30420,40.438656,-100.095095
30420,40.438291,-99.98119299999999
30420,40.700002999999995,-99.981743
30420,40.700254,-100.223311
30420,41.046597,-100.224235
40700,43.706084999999995,-124.193455
40700,43.8637205015216,-124.16020731587601
40700,43.862682,-123.946291
40700,43.944837,-123.827004
40700,43.944319,-123.7038
40700,43.921116999999995,-123.619012
40700,43.868289999999995,-123.579782
40700,43.810055999999996,-123.470371
40700,43.809211999999995,-123.3482
40700,43.78017,-123.348246
40700,43.779669999999996,-123.13731899999999
40700,43.605906,-123.13721100000001
40700,43.540009999999995,-123.107686
40700,43.544654,-122.741845
40700,43.437394999999995,-122.741716
40700,43.440221,-122.132034
40700,43.344697,-122.010403
40700,43.261693,-121.974199
40700,43.214102,-122.03965
40700,43.076257,-122.09377599999999
40700,43.067719,-122.282585
40700,42.996499,-122.28273
40700,42.996632,-122.401025
40700,42.939873,-122.460224
40700,42.92469,-122.560299
40700,42.88108,-122.67718099999999
40700,42.778220999999995,-122.794776
40700,42.774772999999996,-122.951199
40700,42.752144,-123.009765
40700,42.755835,-123.152233
40700,42.70261,-123.229619
40700,42.732029999999995,-123.274283
40700,42.703025,-123.44545600000001
40700,42.73992,-123.581699
40700,42.739658,-123.716505
40700,42.784061,-123.716492
40700,42.799426,-123.783304
40700,42.788837,-123.811553
40700,42.996291,-123.821118
40700,42.996317999999995,-123.761594
40700,43.08316,-123.76133300000001
40700,43.087083,-123.702144
40700,43.257740999999996,-123.704752
40700,43.258054,-123.76435599999999
40700,43.422294,-123.761528
40700,43.431306,-123.81761399999999
40700,43.516449,-123.81665699999999
40700,43.515947,-123.875628
40700,43.608407,-123.875698
40700,43.610931759189,-124.219057676906
40700,43.706084999999995,-124.193455
44740,42.909897,-95.388182
44740,42.9097,-94.91389
44740,42.560309,-94.914485
44740,42.561741999999995,-95.38801
44740,42.909897,-95.388182
11140,32.041959999999996,-84.433014
11140,32.134057999999996,-84.431214
11140,32.166257,-84.430218
11140,32.232151,-84.429451
11140,32.297236999999996,-84.389927
11140,32.414046,-84.392316
11140,32.428047,-84.381817
11140,32.372053,-84.25461299999999
11140,32.296155999999996,-84.255912
11140,32.23115,-84.22014399999999
11140,32.229703,-84.181657
11140,32.185392,-84.13473599999999
11140,32.171165,-84.0276
11140,32.153078,-84.03349399999999
11140,32.030595,-83.961278
11140,31.927242,-83.920102
11140,31.909653,-83.922494
11140,31.91619,-84.338143
11140,31.873590999999998,-84.338245
11140,31.885156,-84.357615
11140,31.967456,-84.44380699999999
11140,32.041959999999996,-84.433014
15580,45.860648,-113.085517
15580,45.934594999999995,-112.923224
15580,45.993258,-112.93895499999999
15580,46.048434,-112.852763
15580,46.048313,-112.777717
15580,46.135825999999994,-112.77712
15580,46.135672,-112.681004
15580,46.178981,-112.577106
15580,46.184317,-112.505377
15580,46.136393999999996,-112.519997
15580,45.888048999999995,-112.404349
15580,45.831851,-112.401441
15580,45.748503,-112.190269
15580,45.742584,-112.461816
15580,45.759764999999994,-112.498432
15580,45.684317,-112.549534
15580,45.624854,-112.687054
15580,45.748208999999996,-112.759339
15580,45.808476,-112.988358
15580,45.860648,-113.085517
12020,33.965911999999996,-83.537385
12020,33.999576999999995,-83.50305399999999
12020,34.004809,-83.454025
12020,34.037805,-83.384863
12020,34.040572,-83.360028
12020,34.050241,-83.386763
12020,34.116199,-83.357051
12020,34.197499,-83.402428
12020,34.223794,-83.355251
12020,34.259144,-83.313591
12020,34.238521999999996,-83.17274499999999
12020,34.27353,-83.11336
12020,34.223606,-83.07800399999999
12020,34.170708,-83.103287
12020,34.043219,-82.976294
12020,34.014956999999995,-82.942268
12020,33.971123999999996,-82.779506
12020,33.921766999999996,-82.87458699999999
12020,33.785405,-82.986325
12020,33.733333,-82.949046
12020,33.693583,-82.99560199999999
12020,33.698817999999996,-83.118729
12020,33.761773999999996,-83.28034
12020,33.734314999999995,-83.29145
12020,33.698307,-83.406189
12020,33.805575999999995,-83.483177
12020,33.81776,-83.505928
12020,33.820923,-83.533165
12020,33.906197999999996,-83.647031
12020,33.965911999999996,-83.537385
19760,30.429947,-93.702665
19760,30.506400000000003,-93.710117
19760,30.544842,-93.72919499999999
19760,30.592585999999997,-93.68432899999999
19760,30.625200999999997,-93.685121
19760,30.67994,-93.629904
19760,30.738478999999998,-93.617688
19760,30.802968999999997,-93.56930299999999
19760,30.869424,-93.558617
19760,30.877469501861096,-93.5545758543455
19760,30.859182999999998,-93.478718
19760,30.883138,-93.42110199999999
19760,30.878175,-92.978453
19760,30.59834,-92.97917
19760,30.597886,-93.13029399999999
19760,30.423612,-93.13115499999999
19760,30.403056999999997,-93.131109
19760,30.40263,-93.38515
19760,30.490109,-93.38467299999999
19760,30.490523,-93.486384
19760,30.4025,-93.486116
19760,30.4022636724808,-93.73854023822601
19760,30.429947,-93.702665
36500,47.085059,-123.201891
36500,47.085269,-123.10298399999999
36500,47.090844,-123.074957
36500,47.106241999999995,-123.073654
36500,47.114025,-123.060583
36500,47.115041,-123.034109
36500,47.123791999999995,-123.015389
36500,47.143325999999995,-123.010456
36500,47.151302,-123.00243499999999
36500,47.161525,-122.969123
36500,47.170103,-122.952819
36500,47.185641,-122.947046
36500,47.189457,-122.936283
36500,47.157381,-122.902417
36500,47.19422,-122.820576
36500,47.141315,-122.75950499999999
36500,47.099205999999995,-122.692178
36500,47.003225,-122.659863
36500,46.933457,-122.560436
36500,46.905218,-122.49411599999999
36500,46.867965,-122.491079
36500,46.828117,-122.30357599999999
36500,46.765471999999995,-122.265906
36500,46.763061,-122.203115
36500,46.76433,-123.160909
36500,46.793383,-123.160588
36500,46.827161,-123.1605
36500,46.995871,-123.158364
36500,47.085059,-123.201891
12100,39.578461999999995,-74.91188199999999
12100,39.608352,-74.87725999999999
12100,39.674864,-74.80008699999999
12100,39.729775,-74.736216
12100,39.722063,-74.723856
12100,39.626799,-74.654318
12100,39.55146,-74.475664
12100,39.557255,-74.41739299999999
12100,39.498537,-74.380796
12100,39.50836979749779,-74.2910153361548
12100,39.507705,-74.291585
12100,39.471444999999996,-74.304343
12100,39.402017,-74.36699
12100,39.360816,-74.41269199999999
12100,39.313815999999996,-74.52179699999999
12100,39.3000254911844,-74.5407878555825
12100,39.288557999999995,-74.653206
12100,39.323814999999996,-74.861294
12100,39.423958,-74.856015
12100,39.514967,-74.985271
12100,39.578461999999995,-74.91188199999999
10860,28.057966,-98.235497
10860,28.056900000000002,-97.88314799999999
10860,28.034613,-97.83891799999999
10860,28.038359999999997,-97.80138799999999
10860,27.995659,-97.79851699999999
10860,27.885202,-97.934274
10860,27.635932,-97.942146
10860,27.635862,-98.05946399999999
10860,27.260980999999997,-98.058078
10860,27.262487,-98.232464
10860,28.057966,-98.235497
49820,27.2622401970428,-99.4608257991343
49820,27.319174,-99.370621
49820,27.273222999999998,-99.33361
49820,27.269396999999998,-98.954669
49820,26.785694,-98.95423
49820,26.675023,-99.011112
49820,26.5696605553736,-99.1768160923811
49820,26.656443,-99.20052199999999
49820,26.724760999999997,-99.208907
49820,26.788262,-99.24244399999999
49820,26.843213,-99.268613
