STATEFP,NAME,latitude,longitude
20,Kansas,38.2624115677495,-102.044634270291
20,Kansas,38.2687492225031,-102.044650359147
20,Kansas,38.384419,-102.044944
20,Kansas,38.6151645901775,-102.04551057457
20,Kansas,38.6975657700785,-102.04571290308701
20,Kansas,39.047038,-102.046571
20,Kansas,39.133146709511195,-102.047200721701
20,Kansas,39.373712,-102.04896
20,Kansas,39.568178980673096,-102.04996185782801
20,Kansas,39.57405609742101,-102.049992135644
20,Kansas,39.818992,-102.051254
20,Kansas,40.003077999999995,-102.051744
32,Nevada,39.316475011958495,-120.004795512304
32,Nevada,39.4450457761605,-120.003028919657
32,Nevada,39.538852,-120.00174
32,Nevada,39.7224069247242,-119.99993544808501
32,Nevada,39.956505,-119.997634
32,Nevada,40.126363,-119.997124
32,Nevada,40.32125,-119.996155
32,Nevada,40.720991999999995,-119.997533
32,Nevada,40.865899,-119.999231
32,Nevada,41.183974,-119.999866
32,Nevada,41.618764999999996,-119.99828
32,Nevada,41.874891,-119.999276
32,Nevada,41.99454,-119.999168
32,Nevada,41.996296,-119.72573
32,Nevada,41.9940922549812,-119.360123119603
32,Nevada,41.993875627793294,-119.324184120439
32,Nevada,41.993176999999996,-119.20828
32,Nevada,41.993793,-119.001022
32,Nevada,41.992692,-118.775869
32,Nevada,41.995446,-118.501002
32,Nevada,41.9969940811635,-118.197369215928
32,Nevada,41.996995,-118.197189
32,Nevada,41.998335,-117.873467
32,Nevada,41.998467,-117.62373099999999
32,Nevada,41.999289999999995,-117.403613
32,Nevada,42.00038,-117.197798
32,Nevada,41.99989,-117.026197
32,Nevada,41.9998398503691,-117.01820321674101
32,Nevada,41.997378999999995,-116.625947
32,Nevada,41.997282999999996,-116.332763
32,Nevada,41.996766,-115.870181
32,Nevada,41.997415,-115.625914
32,Nevada,41.996103,-115.313877
32,Nevada,41.998634115676495,-115.038109752434
32,Nevada,41.999908999999995,-114.89921
32,Nevada,41.994510999999996,-114.59826699999999
32,Nevada,41.994214,-114.28185500000001
32,Nevada,41.994213885757894,-114.28179946722
32,Nevada,41.993719999999996,-114.041723
32,Nevada,41.753781,-114.039901
32,Nevada,41.49169,-114.040231
32,Nevada,41.207752,-114.041447
32,Nevada,40.999925999999995,-114.042145
32,Nevada,40.9998965772633,-114.042145146235
32,Nevada,40.726292,-114.043505
32,Nevada,40.495801,-114.045577
32,Nevada,40.398313,-114.046178
32,Nevada,40.1169358330122,-114.046372817373
32,Nevada,40.097896,-114.046386
32,Nevada,39.9060981137562,-114.047268153077
32,Nevada,39.79416,-114.047783
32,Nevada,39.5427436022297,-114.047181412926
32,Nevada,39.499942999999995,-114.047079
32,Nevada,39.005508999999996,-114.049104
32,Nevada,38.878693,-114.048054
32,Nevada,38.67736245687959,-114.049436705931
32,Nevada,38.5729752130034,-114.050153620806
32,Nevada,38.572919999999996,-114.05015399999999
32,Nevada,38.404536,-114.05011999999999
32,Nevada,38.24996,-114.050138
32,Nevada,38.14876302667059,-114.049903375658
32,Nevada,38.148601,-114.049903
32,Nevada,37.881367999999995,-114.049658
32,Nevada,37.745996999999996,-114.051728
32,Nevada,37.604776,-114.052472
32,Nevada,37.492014,-114.052701
32,Nevada,37.284510999999995,-114.051974
32,Nevada,37.088434,-114.051749
32,Nevada,37.000395999999995,-114.0506
32,Nevada,36.8431415396894,-114.050160776088
32,Nevada,36.604059,-114.049493
32,Nevada,36.325573,-114.047584
32,Nevada,36.268874,-114.048226
32,Nevada,36.194069,-114.046838
32,Nevada,36.121654,-114.09987
32,Nevada,36.053160999999996,-114.138203
32,Nevada,36.024563,-114.151725
32,Nevada,36.015613,-114.21369
32,Nevada,36.03572,-114.270645
32,Nevada,36.063109,-114.316109
32,Nevada,36.108019999999996,-114.337273
32,Nevada,36.143114,-114.372106
32,Nevada,36.145761,-114.41695
32,Nevada,36.12641,-114.448654
32,Nevada,36.129396,-114.487034
32,Nevada,36.150956,-114.511721
32,Nevada,36.15161,-114.572031
32,Nevada,36.141011999999996,-114.627855
32,Nevada,36.117343,-114.666538
32,Nevada,36.104366999999996,-114.736165
32,Nevada,36.070535,-114.743342
32,Nevada,36.065935173760096,-114.743299245886
32,Nevada,36.009963,-114.742779
32,Nevada,35.943916,-114.731159
32,Nevada,35.901772,-114.700271
32,Nevada,35.865083999999996,-114.669687
32,Nevada,35.814585,-114.70371
32,Nevada,35.733686,-114.697309
32,Nevada,35.651412,-114.689407
32,Nevada,35.610789,-114.653406
32,Nevada,35.524491,-114.663105
32,Nevada,35.449497,-114.6645
32,Nevada,35.409504,-114.627137
32,Nevada,35.262375999999996,-114.587129
32,Nevada,35.138725,-114.57274699999999
32,Nevada,35.12105,-114.59912
32,Nevada,35.121632,-114.619905
32,Nevada,35.068478,-114.625069
32,Nevada,35.001857,-114.633487
32,Nevada,35.139689,-114.804249
32,Nevada,35.332012,-115.043812
32,Nevada,35.424129,-115.160068
32,Nevada,35.538207,-115.303743
32,Nevada,35.617605,-115.404537
32,Nevada,35.809357999999996,-115.647683
32,Nevada,35.8096292126029,-115.648032019625
32,Nevada,35.9635526731109,-115.846113922762
32,Nevada,35.999967,-115.892975
32,Nevada,36.155805,-116.093601
32,Nevada,36.372561999999995,-116.37587500000001
32,Nevada,36.459097,-116.48823300000001
32,Nevada,36.847694,-117.000895
32,Nevada,36.9712075385903,-117.16600056403101
32,Nevada,37.030243999999996,-117.244917
32,Nevada,37.353398999999996,-117.68061
32,Nevada,37.464938766244494,-117.83350404414401
32,Nevada,37.602582999999996,-118.022181
32,Nevada,37.8962242809098,-118.42799532515701
32,Nevada,37.949019,-118.500958
32,Nevada,38.26894,-118.949673
32,Nevada,38.4143919717613,-119.15722610087201
32,Nevada,38.499914,-119.279262
32,Nevada,38.5343519277975,-119.328704521076
32,Nevada,38.7131509006712,-119.58540614483901
32,Nevada,38.714734,-119.587679
32,Nevada,38.933324,-119.904315
32,Nevada,38.999573999999996,-120.001014
32,Nevada,39.0674958744683,-120.001975250867
32,Nevada,39.112689374095794,-120.002614842913
32,Nevada,39.1656267640688,-120.003364028833
32,Nevada,39.291258,-120.005142
32,Nevada,39.316475011958495,-120.004795512304
50,Vermont,44.099422,-73.416319
50,Vermont,44.1524856476917,-73.3998685693646
50,Vermont,44.166903,-73.395399
50,Vermont,44.230356,-73.34988899999999
50,Vermont,44.257768999999996,-73.31661799999999
50,Vermont,44.263522189876795,-73.3174559746651
50,Vermont,44.310023,-73.324229
50,Vermont,44.356877,-73.334637
50,Vermont,44.382669,-73.320954
50,Vermont,44.440559,-73.293613
50,Vermont,44.507245999999995,-73.312871
50,Vermont,44.546162853597004,-73.3479832324265
50,Vermont,44.5624552216867,-73.3626828127438
50,Vermont,44.567544999999996,-73.36727499999999
50,Vermont,44.61962,-73.389966
50,Vermont,44.700297,-73.36556
50,Vermont,44.751017999999995,-73.357671
50,Vermont,44.802188,-73.33443
50,Vermont,44.808075538661,-73.34201248395
50,Vermont,44.826451,-73.365678
50,Vermont,44.857037,-73.37982199999999
50,Vermont,44.917680999999995,-73.338979
50,Vermont,44.970468,-73.34474
50,Vermont,45.010839999999995,-73.343124
50,Vermont,45.0128611629521,-73.1923104490669
50,Vermont,45.0131611826235,-73.1699238166857
50,Vermont,45.01479,-73.048386
50,Vermont,45.014267,-72.93643999999999
50,Vermont,45.011542999999996,-72.582371
50,Vermont,45.009467720653504,-72.5542716162235
50,Vermont,45.00786,-72.53250299999999
50,Vermont,45.005624999999995,-72.34858299999999
50,Vermont,45.006792,-72.023292
50,Vermont,45.007791,-71.915009
50,Vermont,45.008072273836696,-71.8977115118588
50,Vermont,45.011419,-71.691898
50,Vermont,45.012709,-71.60983999999999
50,Vermont,45.013377,-71.501088
50,Vermont,44.976023,-71.531605
50,Vermont,44.911837,-71.49440299999999
50,Vermont,44.880811,-71.522393
50,Vermont,44.805276,-71.570402
50,Vermont,44.747223999999996,-71.626909
50,Vermont,44.665351,-71.584574
50,Vermont,44.627598,-71.551722
50,Vermont,44.579277999999995,-71.544922
50,Vermont,44.54785,-71.588076
50,Vermont,44.501777999999995,-71.57997399999999
50,Vermont,44.468869,-71.646551
50,Vermont,44.421234,-71.69091999999999
50,Vermont,44.4035682627764,-71.7631925213134
50,Vermont,44.399798999999994,-71.77861299999999
50,Vermont,44.352939,-71.818838
50,Vermont,44.347764542477,-71.8377906263888
50,Vermont,44.33737,-71.875863
50,Vermont,44.337744,-71.945163
50,Vermont,44.324870999999995,-72.002314
50,Vermont,44.291982999999995,-72.046302
50,Vermont,44.246925999999995,-72.05399
50,Vermont,44.184951,-72.06133799999999
50,Vermont,44.1598170938034,-72.0538268836147
50,Vermont,44.103119,-72.036883
50,Vermont,44.034614,-72.075486
50,Vermont,44.030256643384604,-72.0796962728478
50,Vermont,44.0300000301807,-72.0799442240026
50,Vermont,43.991954,-72.116706
50,Vermont,43.949369999999995,-72.105875
50,Vermont,43.873425,-72.16978
50,Vermont,43.808177,-72.18333299999999
50,Vermont,43.7730194104417,-72.2115021223499
50,Vermont,43.759831,-72.22206899999999
50,Vermont,43.72036,-72.28480499999999
50,Vermont,43.608393,-72.329522
50,Vermont,43.6055913415891,-72.3335965013563
50,Vermont,43.574069,-72.37944
50,Vermont,43.493393999999995,-72.380894
50,Vermont,43.4290517463351,-72.3968907962909
50,Vermont,43.4289221159986,-72.3969230250359
50,Vermont,43.362741,-72.413377
50,Vermont,43.337448838734794,-72.40690185803169
50,Vermont,43.32038,-72.402532
50,Vermont,43.263442,-72.421583
50,Vermont,43.2329038122618,-72.4336111979595
50,Vermont,43.215253999999995,-72.440563
50,Vermont,43.16121351690639,-72.4503959392159
50,Vermont,43.153486,-72.451802
50,Vermont,43.086622,-72.435191
50,Vermont,43.044214,-72.462248
50,Vermont,43.0204949106303,-72.4519547090682
50,Vermont,43.004416,-72.444977
50,Vermont,42.967648,-72.492597
50,Vermont,42.954944999999995,-72.532186
50,Vermont,42.89795,-72.531469
50,Vermont,42.866251999999996,-72.556112
50,Vermont,42.8580316101697,-72.55390205084859
50,Vermont,42.804832,-72.53960000000001
50,Vermont,42.761244999999995,-72.477615
50,Vermont,42.726853,-72.458519
50,Vermont,42.72846766982919,-72.5167111827822
50,Vermont,42.736581,-72.809113
50,Vermont,42.7377138851592,-72.86429185484539
50,Vermont,42.7390683404576,-72.93026261251799
50,Vermont,42.7408830063998,-73.0186486133504
50,Vermont,42.7409727127269,-73.0230178932901
50,Vermont,42.74342571719689,-73.1424951205144
50,Vermont,42.74594,-73.264957
50,Vermont,42.801919999999996,-73.290944
50,Vermont,42.83341,-73.278673
50,Vermont,42.943631747526496,-73.27383280702101
50,Vermont,43.0307142926875,-73.27000873116359
50,Vermont,43.035923,-73.26978
50,Vermont,43.3147123986,-73.2553558380576
50,Vermont,43.363493,-73.252832
50,Vermont,43.534925,-73.242042
50,Vermont,43.584509,-73.292113
50,Vermont,43.625913,-73.327702
50,Vermont,43.568087,-73.39576699999999
50,Vermont,43.598774999999996,-73.424977
50,Vermont,43.658209,-73.414546
50,Vermont,43.699200000000005,-73.393723
50,Vermont,43.7532334572839,-73.3611071516843
50,Vermont,43.770463,-73.350707
50,Vermont,43.8081589885495,-73.3825261495399
50,Vermont,43.817371,-73.39030199999999
50,Vermont,43.875563,-73.374051
50,Vermont,43.929887,-73.407742
50,Vermont,43.975595999999996,-73.411248
50,Vermont,44.011485,-73.405977
50,Vermont,44.042578,-73.43688
50,Vermont,44.099422,-73.416319
09,Connecticut,41.115255456904094,-73.69593580216959
09,Connecticut,41.212759999999996,-73.482709
09,Connecticut,41.295421999999995,-73.550961
09,Connecticut,41.366319596244395,-73.5441511864006
09,Connecticut,41.3751128640277,-73.5433065806917
09,Connecticut,41.3763973085168,-73.5431832079963
09,Connecticut,41.376770668297404,-73.54314734626548
09,Connecticut,41.441094,-73.536969
09,Connecticut,41.5271610211283,-73.52967771430129
09,Connecticut,41.641197,-73.520017
09,Connecticut,41.66672053071,-73.51791879063819
09,Connecticut,41.823772999999996,-73.505008
09,Connecticut,42.049638,-73.487314
09,Connecticut,42.044945,-73.231056
09,Connecticut,42.0421231483548,-73.1272291708784
09,Connecticut,42.0401165089147,-73.05339714976401
09,Connecticut,42.0389034162467,-73.0087627816307
09,Connecticut,42.038653,-72.999549
09,Connecticut,42.036894,-72.84714199999999
09,Connecticut,41.998315999999996,-72.81007799999999
09,Connecticut,42.0021291041803,-72.7747593160786
09,Connecticut,42.002995,-72.766739
09,Connecticut,42.036398999999996,-72.735496
09,Connecticut,42.030795,-72.607933
09,Connecticut,42.034295,-72.528131
09,Connecticut,42.03408049659009,-72.5091793362983
09,Connecticut,42.032816191135794,-72.3974762551959
09,Connecticut,42.031907,-72.317148
09,Connecticut,42.030103893282,-72.198845978132
09,Connecticut,42.029141929941595,-72.13573146194669
09,Connecticut,42.0286302400548,-72.1021594345268
09,Connecticut,42.02688,-71.987326
09,Connecticut,42.0250593514843,-71.8846768359037
09,Connecticut,42.023568999999995,-71.80064999999999
09,Connecticut,42.008064999999995,-71.79924199999999
09,Connecticut,41.807001,-71.792767
09,Connecticut,41.7251982448091,-71.78969543168239
09,Connecticut,41.724734,-71.789678
09,Connecticut,41.6400171907069,-71.789464590839
09,Connecticut,41.59691,-71.789356
09,Connecticut,41.5968521603427,-71.7893586727423
09,Connecticut,41.5461059382128,-71.79170363082619
09,Connecticut,41.416709,-71.79768299999999
09,Connecticut,41.412119,-71.839649
09,Connecticut,41.353935,-71.835951
09,Connecticut,41.320248,-71.860513
09,Connecticut,41.33641,-71.886302
09,Connecticut,41.329871,-71.956747
09,Connecticut,41.316838,-72.021898
09,Connecticut,41.314164,-72.094443
09,Connecticut,41.299398,-72.134221
09,Connecticut,41.315697,-72.201422
09,Connecticut,41.300413,-72.235531
09,Connecticut,41.280044,-72.293044
09,Connecticut,41.2778492622384,-72.34001290870191
09,Connecticut,41.277446,-72.348643
09,Connecticut,41.261798,-72.386629
09,Connecticut,41.278397999999996,-72.40593
09,Connecticut,41.270103,-72.472539
09,Connecticut,41.2538242743911,-72.53456489716811
09,Connecticut,41.250499,-72.547235
09,Connecticut,41.268698,-72.598036
09,Connecticut,41.265896999999995,-72.653838
09,Connecticut,41.2656263083002,-72.6543540201512
09,Connecticut,41.246697,-72.690439
09,Connecticut,41.241234999999996,-72.760341
09,Connecticut,41.264796,-72.786142
09,Connecticut,41.242596999999996,-72.881445
09,Connecticut,41.2491941344625,-72.9039337600629
09,Connecticut,41.258497,-72.93564599999999
09,Connecticut,41.241274308996196,-72.9705054154992
09,Connecticut,41.234191742814005,-72.9848408127547
09,Connecticut,41.233497,-72.98624699999999
09,Connecticut,41.206396999999996,-73.020449
09,Connecticut,41.194015,-73.07945
09,Connecticut,41.1637262711643,-73.10117382164451
09,Connecticut,41.153718,-73.108352
09,Connecticut,41.146797,-73.130253
09,Connecticut,41.1534422791124,-73.1728353651274
09,Connecticut,41.158096,-73.20265599999999
09,Connecticut,41.117495999999996,-73.26235799999999
09,Connecticut,41.1166768900433,-73.2698175797685
09,Connecticut,41.113668543701195,-73.29721438934901
09,Connecticut,41.109995999999995,-73.33066
09,Connecticut,41.10402,-73.37229599999999
09,Connecticut,41.085639,-73.354231
09,Connecticut,41.058247,-73.387227
09,Connecticut,41.047562,-73.42216499999999
09,Connecticut,41.051347,-73.468239
09,Connecticut,41.038737999999995,-73.516903
09,Connecticut,41.016797,-73.561968
09,Connecticut,41.015995,-73.595699
09,Connecticut,40.985171,-73.657336
09,Connecticut,40.9855248838592,-73.65737400926139
09,Connecticut,41.004034,-73.659362
09,Connecticut,41.017857,-73.659533
09,Connecticut,41.100696,-73.727775
09,Connecticut,41.115255456904094,-73.69593580216959
34,New Jersey,39.629812,-75.559446
34,New Jersey,39.647211999999996,-75.535144
34,New Jersey,39.686113,-75.509742
34,New Jersey,39.715013,-75.47764
34,New Jersey,39.765813,-75.459439
34,New Jersey,39.801919,-75.41506199999999
34,New Jersey,39.8046722343221,-75.41049247763709
34,New Jersey,39.846081999999996,-75.341765
34,New Jersey,39.848782,-75.293376
34,New Jersey,39.861112999999996,-75.221025
34,New Jersey,39.8665186316821,-75.2111960614745
34,New Jersey,39.882013,-75.18302299999999
34,New Jersey,39.8939183724813,-75.1414355217473
34,New Jersey,39.896212999999996,-75.13342
34,New Jersey,39.922065762021795,-75.13458822241401
34,New Jersey,39.947112,-75.13571999999999
34,New Jersey,39.950944302846096,-75.1322646449748
34,New Jersey,39.965412,-75.11922
34,New Jersey,39.9920110032626,-75.0601299707226
34,New Jersey,39.992512,-75.059017
34,New Jersey,40.037310999999995,-74.989914
34,New Jersey,40.0465053655363,-74.9728547564456
34,New Jersey,40.068411,-74.932211
34,New Jersey,40.082209999999996,-74.863809
34,New Jersey,40.123909999999995,-74.825907
34,New Jersey,40.129145,-74.769488
34,New Jersey,40.152895546231704,-74.7233792971515
34,New Jersey,40.15381,-74.721604
34,New Jersey,40.184908614103996,-74.7484976572578
34,New Jersey,40.198909,-74.760605
34,New Jersey,40.241507999999996,-74.82390699999999
34,New Jersey,40.277407,-74.85650799999999
34,New Jersey,40.315607,-74.90330999999999
34,New Jersey,40.3398284476893,-74.92811056909139
34,New Jersey,40.357306,-74.946006
34,New Jersey,40.39977,-74.969597
34,New Jersey,40.403455,-75.02477499999999
34,New Jersey,40.416066,-75.056102
34,New Jersey,40.455165,-75.070568
34,New Jersey,40.481390999999995,-75.062227
34,New Jersey,40.548296,-75.078503
34,New Jersey,40.575731,-75.136748
34,New Jersey,40.569406,-75.186737
34,New Jersey,40.5926133666486,-75.1881998781252
34,New Jersey,40.60905696112209,-75.1892364013559
34,New Jersey,40.637971,-75.191059
34,New Jersey,40.715874,-75.192612
34,New Jersey,40.764224999999996,-75.177477
34,New Jersey,40.78998228921439,-75.1113587316723
34,New Jersey,40.791094,-75.108505
34,New Jersey,40.849187,-75.09096199999999
34,New Jersey,40.885681999999996,-75.065438
34,New Jersey,40.926679,-75.09772
34,New Jersey,40.9653055343877,-75.12325394420849
34,New Jersey,40.980179,-75.13308599999999
34,New Jersey,41.01862,-75.070532
34,New Jersey,41.0326279973019,-75.0523586008006
34,New Jersey,41.061215,-75.015271
34,New Jersey,41.0930282469934,-74.9923859951822
34,New Jersey,41.1060175588568,-74.98304207424779
34,New Jersey,41.110423,-74.979873
34,New Jersey,41.155668,-74.905256
34,New Jersey,41.22777,-74.86740499999999
34,New Jersey,41.296150999999995,-74.815703
34,New Jersey,41.340325,-74.760325
34,New Jersey,41.357423,-74.694914
34,New Jersey,41.248225,-74.457584
34,New Jersey,41.2042114724438,-74.36703826144739
34,New Jersey,41.172594,-74.301994
34,New Jersey,41.142883,-74.234473
34,New Jersey,41.1428352715346,-74.23436283123038
34,New Jersey,41.1329813635363,-74.2116176431986
34,New Jersey,41.059087999999996,-74.041054
34,New Jersey,40.997197,-73.893979
34,New Jersey,40.951498,-73.90728
34,New Jersey,40.91860633204101,-73.9204715293793
34,New Jersey,40.9147182134588,-73.92203089786649
34,New Jersey,40.8826489819421,-73.93489258096069
34,New Jersey,40.874699,-73.938081
34,New Jersey,40.8577734532874,-73.9474845690832
34,New Jersey,40.8247452595586,-73.9658345170463
34,New Jersey,40.8207,-73.968082
34,New Jersey,40.81631562632089,-73.9712080182824
34,New Jersey,40.797543328552294,-73.98459249468019
34,New Jersey,40.756600999999996,-74.013784
34,New Jersey,40.737453165487295,-74.0234915337322
34,New Jersey,40.733224194662,-74.02563552954079
34,New Jersey,40.7227867504936,-74.03092708568389
34,New Jersey,40.7026100257088,-74.0411562443035
34,New Jersey,40.6911492802686,-74.04696659183301
34,New Jersey,40.690466,-74.047313
34,New Jersey,40.6703805942446,-74.067720330319
34,New Jersey,40.66720823277559,-74.0709435377153
34,New Jersey,40.651596,-74.086806
34,New Jersey,40.6460765164448,-74.1601467831532
34,New Jersey,40.645289,-74.170611
34,New Jersey,40.631868901945694,-74.2001229019911
34,New Jersey,40.630902999999996,-74.202247
34,New Jersey,40.592690999999995,-74.203688
34,New Jersey,40.558617999999996,-74.216839
34,New Jersey,40.545063999999996,-74.249211
34,New Jersey,40.502435999999996,-74.260611
34,New Jersey,40.464706,-74.261889
34,New Jersey,40.4486624894865,-74.22465246601469
34,New Jersey,40.440706999999996,-74.206188
34,New Jersey,40.447570999999996,-74.157094
34,New Jersey,40.443788,-74.108295
34,New Jersey,40.418907999999995,-74.047884
34,New Jersey,40.471244,-74.019334
34,New Jersey,40.476668,-73.99794299999999
34,New Jersey,40.408508,-73.97698199999999
34,New Jersey,40.348009999999995,-73.971381
34,New Jersey,40.279410999999996,-73.981681
34,New Jersey,40.2169665919779,-74.0010207944346
34,New Jersey,40.122814,-74.030181
34,New Jersey,40.1025843059482,-74.03496238226349
34,New Jersey,39.979157,-74.064135
34,New Jersey,39.910990999999996,-74.077247
34,New Jersey,39.799977999999996,-74.09094499999999
34,New Jersey,39.7637843614958,-74.09961891432519
34,New Jersey,39.756173,-74.101443
34,New Jersey,39.625118,-74.190974
34,New Jersey,39.50836979749779,-74.2910153361548
34,New Jersey,39.507705,-74.291585
34,New Jersey,39.471444999999996,-74.304343
34,New Jersey,39.402017,-74.36699
34,New Jersey,39.360816,-74.41269199999999
34,New Jersey,39.313815999999996,-74.52179699999999
34,New Jersey,39.3000254911844,-74.5407878555825
34,New Jersey,39.270818999999996,-74.581008
34,New Jersey,39.212002,-74.64659499999999
34,New Jersey,39.179801999999995,-74.67143
34,New Jersey,39.119803999999995,-74.71434099999999
34,New Jersey,39.102937,-74.705876
34,New Jersey,39.023073,-74.77877699999999
34,New Jersey,38.985948,-74.807917
34,New Jersey,38.94041,-74.864458
34,New Jersey,38.928519,-74.933571
34,New Jersey,38.933413,-74.967274
34,New Jersey,39.001262,-74.95536299999999
34,New Jersey,39.087437,-74.90366399999999
34,New Jersey,39.143626999999995,-74.885914
34,New Jersey,39.174945,-74.905181
34,New Jersey,39.176697503518795,-74.9151558055627
34,New Jersey,39.191252999999996,-74.998002
34,New Jersey,39.215222,-75.048487
34,New Jersey,39.210802,-75.090794
34,New Jersey,39.181883,-75.136667
34,New Jersey,39.222577,-75.16666699999999
34,New Jersey,39.262755,-75.21251
34,New Jersey,39.2857,-75.244357
34,New Jersey,39.292212,-75.285333
34,New Jersey,39.332473,-75.326754
34,New Jersey,39.347823,-75.355558
34,New Jersey,39.37949,-75.399304
34,New Jersey,39.38891068671369,-75.4171070774881
34,New Jersey,39.402291,-75.442393
34,New Jersey,39.43893,-75.465212
34,New Jersey,39.460558999999996,-75.536431
34,New Jersey,39.498114,-75.528088
34,New Jersey,39.535278,-75.527676
34,New Jersey,39.578,-75.512732
34,New Jersey,39.596000000000004,-75.543965
34,New Jersey,39.629812,-75.559446
11,District of Columbia,38.934343,-77.119759
11,District of Columbia,38.995548,-77.041018
11,District of Columbia,38.9655317004459,-77.002546244247
11,District of Columbia,38.892852,-76.909393
11,District of Columbia,38.837812,-76.979497
11,District of Columbia,38.791644999999995,-77.039006
11,District of Columbia,38.8412718895186,-77.03906635676469
11,District of Columbia,38.868111999999996,-77.039099
11,District of Columbia,38.904211,-77.09020000000001
11,District of Columbia,38.934343,-77.119759
37,North Carolina,35.205758218495895,-84.2865983787409
37,North Carolina,35.226577,-84.28322
37,North Carolina,35.269078,-84.22371799999999
37,North Carolina,35.240679,-84.178516
37,North Carolina,35.247382,-84.09750799999999
37,North Carolina,35.292123776493895,-84.02910441377249
37,North Carolina,35.295783,-84.02351
37,North Carolina,35.348363,-84.03808099999999
37,North Carolina,35.371660999999996,-84.00758599999999
37,North Carolina,35.407418,-84.021782
37,North Carolina,35.452582,-83.973171
37,North Carolina,35.4578994395799,-83.9589178345639
37,North Carolina,35.4600208895767,-83.9532313801504
37,North Carolina,35.473611999999996,-83.91680099999999
37,North Carolina,35.519259,-83.848502
37,North Carolina,35.562118,-83.77173599999999
37,North Carolina,35.5677997932083,-83.6629119015893
37,North Carolina,35.568309,-83.653159
37,North Carolina,35.566963,-83.58782699999999
37,North Carolina,35.562981,-83.498335
37,North Carolina,35.602917999999995,-83.45243099999999
37,North Carolina,35.611186,-83.421576
37,North Carolina,35.660474,-83.347262
37,North Carolina,35.65775,-83.29715399999999
37,North Carolina,35.7030894961701,-83.26474416829001
37,North Carolina,35.71512406265779,-83.2561415523036
37,North Carolina,35.716229999999996,-83.25535099999999
37,North Carolina,35.725494,-83.198267
37,North Carolina,35.763363,-83.161537
37,North Carolina,35.776067,-83.09719299999999
37,North Carolina,35.787706,-83.04853
37,North Carolina,35.78261,-82.978414
37,North Carolina,35.795445979574,-82.9666497428986
37,North Carolina,35.82732,-82.937437
37,North Carolina,35.874601999999996,-82.899718
37,North Carolina,35.92693,-82.910608
37,North Carolina,35.933857269708895,-82.89375141843139
37,North Carolina,35.94743,-82.86072399999999
37,North Carolina,35.923986,-82.81613
37,North Carolina,35.952163,-82.787465
37,North Carolina,35.992511,-82.779397
37,North Carolina,36.018204,-82.725065
37,North Carolina,36.062104999999995,-82.628365
37,North Carolina,36.0371988635619,-82.6057036107936
37,North Carolina,36.026012,-82.595525
37,North Carolina,35.974441999999996,-82.610885
37,North Carolina,35.953901,-82.557874
37,North Carolina,35.9820132054415,-82.5080076597225
37,North Carolina,36.006508,-82.464558
37,North Carolina,36.072970010708495,-82.41693759467319
37,North Carolina,36.083408999999996,-82.409458
37,North Carolina,36.115209,-82.346857
37,North Carolina,36.13351,-82.29765499999999
37,North Carolina,36.127614,-82.26568999999999
37,North Carolina,36.1538200398431,-82.2202530102866
37,North Carolina,36.159012,-82.21125099999999
37,North Carolina,36.136216,-82.140847
37,North Carolina,36.104417,-82.127146
37,North Carolina,36.1056921143326,-82.0811489171324
37,North Carolina,36.10572,-82.08014299999999
37,North Carolina,36.124322,-82.02874
37,North Carolina,36.228131,-81.960101
37,North Carolina,36.2647162043798,-81.93436924449259
37,North Carolina,36.2873579173821,-81.9184444729048
37,North Carolina,36.302012999999995,-81.908137
37,North Carolina,36.347339,-81.833202
37,North Carolina,36.341042,-81.76897699999999
37,North Carolina,36.338496,-81.70596599999999
37,North Carolina,36.3897384974361,-81.72537277968529
37,North Carolina,36.413342,-81.734312
37,North Carolina,36.467912,-81.69531099999999
37,North Carolina,36.536829,-81.699962
37,North Carolina,36.588117,-81.67753499999999
37,North Carolina,36.57982,-81.499831
37,North Carolina,36.576238231156395,-81.3532212246022
37,North Carolina,36.571926,-81.176712
37,North Carolina,36.56702,-81.061866
37,North Carolina,36.561751,-80.901726
37,North Carolina,36.561751187168,-80.901661118921
37,North Carolina,36.5619284516373,-80.840213077246
37,North Carolina,36.562318999999995,-80.704831
37,North Carolina,36.5582162763804,-80.6121887881246
37,North Carolina,36.5505952751633,-80.4401015419637
37,North Carolina,36.550219,-80.43160499999999
37,North Carolina,36.543973,-80.295243
37,North Carolina,36.5426394280866,-80.0534550433501
37,North Carolina,36.542495385614195,-80.0273389151412
37,North Carolina,36.542494999999995,-80.02726899999999
37,North Carolina,36.5420338366162,-79.89167016695389
37,North Carolina,36.5414324847413,-79.714850811052
37,North Carolina,36.5407482050707,-79.51364766250859
37,North Carolina,36.540738,-79.51064699999999
37,North Carolina,36.5408361497866,-79.4700566739243
37,North Carolina,36.5411430999685,-79.3431159193695
37,North Carolina,36.5414445361761,-79.21845549592229
37,North Carolina,36.5416382700559,-79.1383358988714
37,North Carolina,36.542113,-78.942009
37,North Carolina,36.5417594935816,-78.79627395514049
37,North Carolina,36.5416087348408,-78.7341228011172
37,North Carolina,36.541064999999996,-78.509965
37,North Carolina,36.54144870839949,-78.45727789625589
37,North Carolina,36.5424213915586,-78.323718509559
37,North Carolina,36.543811,-78.132911
37,North Carolina,36.5441976726866,-78.04620830436029
37,North Carolina,36.544850733042395,-77.89977413604669
