COUNTYFP,latitude,longitude
12083,28.991242,-82.35239399999999
12083,28.991345,-82.35526999999999
12083,28.991702999999998,-82.356336
12083,28.993143999999997,-82.357609
12083,28.993340999999997,-82.358711
12083,28.99338,-82.36095399999999
12083,28.993648999999998,-82.361575
12083,28.994327,-82.36211899999999
12083,28.995670999999998,-82.36207399999999
12083,28.996464999999997,-82.36318
12083,28.996962999999997,-82.363247
12083,28.997445,-82.362025
12083,28.997809,-82.36180499999999
12083,28.998314999999998,-82.361831
12083,28.998929,-82.362763
12083,29.052484,-82.477639
12083,29.044855,-82.535591
12083,29.214679999999998,-82.53486
21209,38.352415,-84.740594
21209,38.370101999999996,-84.70598799999999
21209,38.473039,-84.580539
21209,38.492917,-84.557375
21209,38.400169,-84.474265
21209,38.299057999999995,-84.43300699999999
21209,38.283235999999995,-84.442661
21209,38.214245,-84.419918
21209,38.207889,-84.40184699999999
21209,38.133545999999996,-84.609533
21209,38.116397,-84.625079
21209,38.176606,-84.647821
21209,38.195426,-84.725168
21209,38.216338,-84.730989
21209,38.352415,-84.740594
53045,47.604614999999995,-123.505917
53045,47.606308,-122.950621
53045,47.520236,-123.038404
53045,47.520406,-122.801012
53045,47.403577999999996,-122.801199
53045,47.256462,-122.85291699999999
53045,47.19422,-122.820576
53045,47.157381,-122.902417
53045,47.189457,-122.936283
53045,47.185641,-122.947046
53045,47.170103,-122.952819
53045,47.161525,-122.969123
53045,47.151302,-123.00243499999999
53045,47.143325999999995,-123.010456
53045,47.123791999999995,-123.015389
53045,47.115041,-123.034109
53045,47.114025,-123.060583
53045,47.106241999999995,-123.073654
53045,47.090844,-123.074957
53045,47.085269,-123.10298399999999
53045,47.085059,-123.201891
53045,47.082646,-123.488943
53045,47.258534999999995,-123.505021
53045,47.517716,-123.505917
53045,47.604614999999995,-123.505917
28143,34.633670506468,-90.5732884126183
28143,34.663444999999996,-90.550158
28143,34.702076,-90.546053
28143,34.764568,-90.505494
28143,34.788835,-90.47352699999999
28143,34.834922999999996,-90.46379499999999
28143,34.8352659792807,-90.40798275379429
28143,34.835305,-90.40163299999999
28143,34.871697999999995,-90.313476
28143,34.8728511441,-90.3114242503452
28143,34.860374,-90.20212599999999
28143,34.724418,-90.200199
28143,34.702342,-90.231202
28143,34.626236999999996,-90.239971
28143,34.554425,-90.19863099999999
28143,34.511088,-90.19853599999999
28143,34.509620999999996,-90.304317
28143,34.424546,-90.301851
28143,34.423807,-90.399498
28143,34.524867,-90.569347
28143,34.568101,-90.549244
28143,34.615732,-90.58722399999999
28143,34.633670506468,-90.5732884126183
30025,46.482251,-104.905988
30025,46.482202,-104.732672
30025,46.612694999999995,-104.733059
30025,46.656264,-104.732843
30025,46.684923999999995,-104.606903
30025,46.684892,-104.417998
30025,46.641408999999996,-104.354835
30025,46.6415010591218,-104.04538510368901
30025,46.540929928549,-104.045125413323
30025,46.509788,-104.045045
30025,46.324545,-104.045469
30025,46.2801880482107,-104.045465958928
30025,45.94531,-104.045443
30025,45.881976258349795,-104.044133156107
30025,45.881927999999995,-104.134826
30025,45.968833,-104.134842
30025,45.970363,-104.390876
30025,46.054826,-104.390744
30025,46.054843999999996,-104.516078
30025,46.136196,-104.516126
30025,46.136595,-104.885495
30025,46.482251,-104.905988
12005,30.389319999999998,-85.992736
12005,30.440623,-85.85350000000001
12005,30.436655,-85.487968
12005,30.567573999999997,-85.486358
12005,30.56756,-85.434782
12005,30.566855999999998,-85.38394799999999
12005,30.200972999999998,-85.389679
12005,29.924114862603698,-85.389240033232
12005,29.949887999999998,-85.425956
12005,29.961226999999997,-85.487764
12005,30.026439999999997,-85.571907
12005,30.056341999999997,-85.60117799999999
12005,30.09689,-85.69681
12005,30.17832,-85.811219
12005,30.2689013812091,-85.996102593976
12005,30.389319999999998,-85.992736
54035,38.929603,-81.89847
54035,38.945898,-81.827354
54035,38.980737,-81.775734
54035,39.040352999999996,-81.79330399999999
54035,39.083977999999995,-81.80785499999999
54035,39.1040311930998,-81.7502668434263
54035,39.084227999999996,-81.720677
54035,39.026179,-81.581447
54035,39.005449999999996,-81.532186
54035,38.917922,-81.502628
54035,38.901666,-81.52731
54035,38.672387,-81.54663099999999
54035,38.612746,-81.522166
54035,38.55437,-81.632836
54035,38.626427,-81.696348
54035,38.675321,-81.73987699999999
54035,38.680842999999996,-81.772843
54035,38.733104,-81.791265
54035,38.875969999999995,-81.910606
54035,38.929603,-81.89847
12017,29.0009301182604,-82.7555738086957
12017,29.030834,-82.71203899999999
12017,29.009271,-82.612653
12017,29.044855,-82.535591
12017,29.052484,-82.477639
12017,28.998929,-82.362763
12017,28.998314999999998,-82.361831
12017,28.997809,-82.36180499999999
12017,28.997445,-82.362025
12017,28.996962999999997,-82.363247
12017,28.996464999999997,-82.36318
12017,28.995670999999998,-82.36207399999999
12017,28.994327,-82.36211899999999
12017,28.993648999999998,-82.361575
12017,28.99338,-82.36095399999999
12017,28.993340999999997,-82.358711
12017,28.993143999999997,-82.357609
12017,28.991702999999998,-82.356336
12017,28.991345,-82.35526999999999
12017,28.991242,-82.35239399999999
12017,28.989492,-82.350285
12017,28.988393,-82.349293
12017,28.98789,-82.348339
12017,28.987755,-82.346702
12017,28.987104,-82.345809
12017,28.987244,-82.342901
12017,28.987845,-82.341887
12017,28.987776,-82.341364
12017,28.98604,-82.339901
12017,28.985488999999998,-82.33867
12017,28.984761,-82.337856
12017,28.983518999999998,-82.33715699999999
12017,28.983124,-82.335335
12017,28.982654999999998,-82.33467499999999
12017,28.981523,-82.333944
12017,28.982367999999997,-82.333224
12017,28.98197,-82.33209599999999
12017,28.981253,-82.33193
12017,28.980424,-82.331349
12017,28.980026,-82.330095
12017,28.978949999999998,-82.329674
12017,28.978699,-82.32862
12017,28.978809,-82.327325
12017,28.977392,-82.325925
12017,28.976706,-82.32493
12017,28.976086,-82.32323799999999
12017,28.975334999999998,-82.323163
12017,28.975084,-82.32220199999999
12017,28.97535,-82.321281
12017,28.974797,-82.320735
12017,28.974027,-82.32128399999999
12017,28.973492999999998,-82.32106
12017,28.973146,-82.320274
12017,28.973426,-82.319423
12017,28.974404999999997,-82.319271
12017,28.974345,-82.318922
12017,28.973423999999998,-82.317697
12017,28.973271,-82.31583599999999
12017,28.972754,-82.31544699999999
12017,28.971805,-82.315726
12017,28.970875999999997,-82.315619
12017,28.970212999999998,-82.315153
12017,28.969476,-82.313397
12017,28.969085,-82.313149
12017,28.967195999999998,-82.31277
12017,28.966645,-82.312254
12017,28.9649,-82.312067
12017,28.963737,-82.311686
12017,28.962032999999998,-82.31188499999999
12017,28.960390999999998,-82.311697
12017,28.792953999999998,-82.169141
12017,28.667634,-82.263052
12017,28.665896999999998,-82.417684
12017,28.694858999999997,-82.418353
12017,28.694303268585198,-82.66871140214481
12017,28.695657999999998,-82.668722
12017,28.720920999999997,-82.712373
12017,28.800283,-82.713121
12017,28.850154999999997,-82.730245
12017,28.905609,-82.688864
12017,28.953505999999997,-82.723861
12017,29.0009301182604,-82.7555738086957
49055,38.424932999999996,-111.848761
49055,38.502243,-111.766393
49055,38.510124999999995,-111.752325
49055,38.510169,-111.305665
49055,38.499978,-111.300971
49055,38.49998,-110.86010999999999
49055,38.499981,-110.025402
49055,38.452624,-110.044544
49055,38.364604,-110.015126
49055,38.284253,-109.931973
49055,38.190214,-109.887266
49055,38.151883999999995,-109.927995
49055,38.151385,-110.687406
49055,38.150087,-111.635194
49055,38.15128,-111.843215
49055,38.424932999999996,-111.848761
41069,45.068279,-120.49516
41069,45.067823,-119.790699
41069,44.994755,-119.791162
41069,44.995117,-119.672228
41069,44.823299,-119.652431
41069,44.307044999999995,-119.655517
41069,44.306619999999995,-119.899002
41069,44.389575,-119.899283
41069,44.389686999999995,-120.020708
41069,44.438793,-120.021621
41069,44.436082999999996,-120.38607400000001
41069,44.564009,-120.386561
41069,44.794719,-120.404676
41069,44.821768999999996,-120.371441
41069,44.865607,-120.455204
41069,45.068279,-120.49516
01105,32.655713,-87.52519799999999
01105,32.655867,-87.47391499999999
01105,32.830619999999996,-87.472174
01105,32.874508,-87.4212
01105,32.875124,-87.319473
01105,32.831522,-87.31918399999999
01105,32.837033999999996,-87.01915699999999
01105,32.729532,-87.01776199999999
01105,32.489948,-87.110817
01105,32.482965,-87.423153
01105,32.308101,-87.42174399999999
01105,32.307614,-87.47308
01105,32.307293,-87.52429
01105,32.482028,-87.524485
01105,32.655713,-87.52519799999999
13311,34.722190999999995,-83.856506
13311,34.778971999999996,-83.825465
13311,34.792905,-83.780346
13311,34.791328,-83.70433899999999
13311,34.800882,-83.681596
13311,34.732194,-83.623296
13311,34.659801,-83.662819
13311,34.541388999999995,-83.616745
13311,34.503602,-83.666415
13311,34.514095999999995,-83.78860399999999
13311,34.505494,-83.84340499999999
13311,34.620844,-83.876133
13311,34.722190999999995,-83.856506
31003,42.436913,-98.300235
31003,42.437684,-97.834431
31003,42.089749999999995,-97.834536
31003,41.916286,-97.833288
31003,41.914954,-98.295602
31003,42.070495,-98.29542099999999
31003,42.088853,-98.300592
31003,42.436913,-98.300235
46023,43.499669,-99.29799799999999
46023,43.499856,-99.297882
46023,43.499187,-98.79458799999999
46023,43.499319,-98.705782
46023,43.370075,-98.70685499999999
46023,43.196838,-98.10949199999999
46023,43.16833,-98.077108
46023,43.087477,-98.109534
46023,42.869386,-98.117047
46023,42.8411533810637,-98.1525866548382
46023,42.86114,-98.231922
46023,42.874995999999996,-98.280007
46023,42.8864892074256,-98.3081868164513
46023,42.918406999999995,-98.386445
46023,42.929227,-98.43450299999999
46023,42.963539,-98.47891899999999
46023,42.99856,-98.49855
46023,43.039347,-98.52487099999999
46023,43.076556,-98.69046
46023,43.145919,-98.773406
46023,43.162009,-98.86876199999999
46023,43.246908999999995,-98.896783
46023,43.258945,-98.981253
46023,43.320688,-99.069285
46023,43.426908,-99.152889
46023,43.467935,-99.31007299999999
46023,43.499669,-99.29799799999999
17189,38.415779,-89.704245
17189,38.482831,-89.572447
17189,38.46859,-89.48187999999999
17189,38.518861,-89.351483
17189,38.503088,-89.143898
17189,38.473878,-89.14438799999999
17189,38.212894999999996,-89.14759699999999
17189,38.219271,-89.59279699999999
17189,38.219404,-89.703256
17189,38.415779,-89.704245
23001,44.06034,-70.485248
23001,44.153562,-70.391735
23001,44.208399,-70.32521799999999
23001,44.362913,-70.26522299999999
23001,44.440632,-70.274412
23001,44.458942,-70.23890399999999
23001,44.477976,-70.201276
23001,44.487217,-70.12939
23001,44.383854,-70.10049099999999
23001,44.371382,-70.132595
23001,44.334520999999995,-70.100183
23001,44.290154,-70.07426
23001,44.191775,-70.060498
23001,44.180594,-69.993792
23001,44.133838,-70.026319
23001,44.124519,-70.005471
23001,44.001343999999996,-70.033264
23001,43.990981999999995,-70.051824
23001,43.975660999999995,-70.034238
23001,43.926458,-70.080839
23001,43.90671,-70.11586
23001,43.974064,-70.229244
23001,44.037807,-70.31537399999999
23001,43.986444999999996,-70.363874
23001,44.032078,-70.48007799999999
23001,44.06034,-70.485248
48121,33.183509,-97.39267
48121,33.43045,-97.383095
48121,33.41641,-96.94386
48121,33.413613,-96.85369
48121,33.405498,-96.83411
48121,33.262834999999995,-96.837795
48121,33.086456,-96.841849
48121,32.987553999999996,-96.84397899999999
48121,32.989013,-96.958665
48121,32.989202999999996,-96.980069
48121,32.989287,-96.990214
48121,32.989323999999996,-97.032287
48121,32.989813,-97.18090699999999
48121,32.990197,-97.356048
48121,32.990839,-97.39847999999999
48121,33.183509,-97.39267
21143,36.999976,-88.209221
21143,37.081575,-88.231145
21143,37.147256,-88.193519
21143,37.126189,-88.18418799999999
21143,37.179684,-88.095781
21143,37.174755999999995,-88.042142
21143,36.960116,-87.87699599999999
21143,36.910168,-88.002697
21143,36.867183,-88.157347
21143,36.935549,-88.18938899999999
21143,36.981911,-88.240371
21143,36.999976,-88.209221
21157,36.942096,-88.48410299999999
21157,37.001109,-88.485254
21157,37.022566,-88.482957
21157,37.061216,-88.339292
21157,36.981911,-88.240371
21157,36.935549,-88.18938899999999
21157,36.867183,-88.157347
21157,36.807545999999995,-88.129944
21157,36.74715,-88.11083099999999
21157,36.750327999999996,-88.485697
21157,36.942096,-88.48410299999999
49035,40.769093,-112.260216
49035,40.921845999999995,-112.00656599999999
49035,40.921822,-111.958672
49035,40.82179,-111.94628900000001
49035,40.860997999999995,-111.738744
49035,40.850193999999995,-111.663996
49035,40.798925,-111.641052
49035,40.773443,-111.649129
49035,40.712855999999995,-111.606221
49035,40.666523,-111.604411
49035,40.609313,-111.553266
49035,40.577065999999995,-111.593942
49035,40.564623,-111.60616999999999
49035,40.452523,-111.913313
49035,40.452439999999996,-111.913664
49035,40.414289,-111.981795
49035,40.467065,-112.172862
49035,40.603981,-112.175337
49035,40.62934,-112.196393
49035,40.706404,-112.201816
49035,40.769093,-112.260216
21177,37.273606,-87.38703
21177,37.391819,-87.295965
21177,37.38093,-87.21095799999999
21177,37.416042,-87.099803
21177,37.335524,-87.136983
21177,37.370298,-87.07132999999999
21177,37.316566,-86.985957
21177,37.269632,-86.98267
21177,37.212313,-86.89926799999999
21177,37.144622999999996,-86.924273
21177,37.088349,-86.89406699999999
21177,37.068981,-86.941391
21177,37.073588,-86.976399
21177,37.061019,-87.053164
21177,37.040557,-87.250256
21177,37.072401,-87.259371
21177,37.131817999999996,-87.334277
21177,37.140018,-87.327343
21177,37.157185999999996,-87.33374099999999
21177,37.273606,-87.38703
47165,36.407230999999996,-86.693292
47165,36.6407466739073,-86.5620676518653
47165,36.637985,-86.55129199999999
47165,36.652445,-86.50777099999999
47165,36.648240422848204,-86.4114961989664
47165,36.6392468703288,-86.205565269856
47165,36.506975,-86.21652499999999
47165,36.487472,-86.228434
47165,36.452897,-86.268788
47165,36.347500000000004,-86.283256
47165,36.313634,-86.298452
47165,36.335629,-86.45172099999999
47165,36.278099,-86.521642
47165,36.319066,-86.552842
47165,36.245104999999995,-86.594286
47165,36.255105,-86.639095
47165,36.405496,-86.754795
47165,36.407230999999996,-86.693292
48365,32.201363,-94.5805
48365,32.271842,-94.53071399999999
48365,32.394137,-94.491818
48365,32.367200000000004,-94.38583899999999
48365,32.326614,-94.350303
48365,32.3922831932812,-94.04278823280531
48365,32.363558999999995,-94.042739
48365,32.1960049748249,-94.0426959237401
48365,32.137955999999996,-94.042681
48365,31.992402,-94.041833
48365,31.979686964168,-94.02942840659601
48365,31.973983999999998,-94.511431
48365,31.973193,-94.599978
48365,32.201363,-94.5805
21023,38.805707,-84.212904
21023,38.789485,-84.135088
21023,38.7716146675358,-84.0526461732196
21023,38.771397,-84.051642
21023,38.787104,-83.978814
21023,38.774583,-83.928454
21023,38.7672838752678,-83.9043750861048
21023,38.593700999999996,-83.99160499999999
21023,38.608594,-84.08374599999999
21023,38.554125,-84.162031
21023,38.554975999999996,-84.215625
21023,38.582039,-84.20534599999999
21023,38.594007999999995,-84.19702
21023,38.829777141242005,-84.2261626339635
21023,38.805707,-84.212904
46083,43.500007,-96.924841
46083,43.500457,-96.598928
46083,43.469609999999996,-96.584603
46083,43.434152999999995,-96.59425399999999
46083,43.385639999999995,-96.52157199999999
46083,43.347214,-96.524289
46083,43.300034,-96.53039199999999
46083,43.291095,-96.578823
46083,43.257555675618,-96.5590273427097
46083,43.247281,-96.55296299999999
46083,43.22096,-96.52208399999999
46083,43.221053999999995,-96.475571
46083,43.143356,-96.458854
46083,43.113915999999996,-96.439335
46083,43.0825529251945,-96.4520975160537
46083,43.08367,-96.80568199999999
46083,43.083732999999995,-96.92414199999999
46083,43.500007,-96.924841
50023,44.161271,-72.952167
50023,44.222232,-72.92206999999999
50023,44.276284,-72.89598
50023,44.281769,-72.91139799999999
50023,44.365550999999996,-72.855592
50023,44.35919,-72.826112
50023,44.403355,-72.83913199999999
50023,44.451676,-72.80499499999999
50023,44.442595,-72.765856
50023,44.398224,-72.654398
50023,44.479292,-72.596807
50023,44.42303,-72.492914
50023,44.506098,-72.434315
50023,44.462572,-72.321277
50023,44.424572999999995,-72.223689
50023,44.421197,-72.22044199999999
50023,44.411086999999995,-72.21710399999999
50023,44.340227,-72.26984999999999
50023,44.298384,-72.317621
50023,44.204057,-72.368353
50023,44.128668999999995,-72.443032
50023,44.160281999999995,-72.589333
50023,44.134862999999996,-72.601395
50023,44.088639,-72.62890999999999
50023,44.012938,-72.68377199999999
50023,44.029655,-72.74230299999999
50023,44.068835,-72.879324
50023,44.072587,-72.909019
50023,44.153997,-72.933281
50023,44.161271,-72.952167
55127,42.842694,-88.777076
55127,42.842634,-88.69812
55127,42.842996,-88.541535
55127,42.842095,-88.306384
55127,42.610817,-88.305891
55127,42.495608172751496,-88.304692
55127,42.494883,-88.506912
55127,42.493587,-88.70738
55127,42.4941366004674,-88.7764957607352
55127,42.834488,-88.777137
55127,42.842694,-88.777076
72099,18.389391,-67.13221
72099,18.408925999999997,-67.125171
72099,18.460953999999997,-67.056507
72099,18.393376,-67.02717299999999
72099,18.349031999999998,-67.050093
72099,18.306655,-67.052583
72099,18.323401,-67.116447
72099,18.317926999999997,-67.130167
72099,18.371202999999998,-67.126434
72099,18.389391,-67.13221
72111,17.9844314338257,-66.7753589020879
72111,18.017494,-66.732995
72111,18.03898,-66.765131
72111,18.134983,-66.769049
72111,18.113664,-66.749618
72111,18.130534,-66.69407
72111,18.090626,-66.676835
72111,17.9819737685972,-66.6970344469585
72111,17.990344,-66.716957
72111,17.990349,-66.746248
72111,17.995181,-66.758467
72111,17.9844314338257,-66.7753589020879
18135,40.306706,-85.218758
18135,40.3100959150341,-84.8049173025784
18135,40.107216,-84.808706
18135,40.0050675438482,-84.81016123847449
18135,40.004521,-85.201473
18135,40.015603,-85.213543
18135,40.076889,-85.21438599999999
18135,40.306706,-85.218758
20103,39.044109,-95.187103
20103,39.128889,-95.18012499999999
20103,39.419218,-95.180891
20103,39.418858,-94.997852
20103,39.4216817446564,-94.9657474186335
20103,39.399716999999995,-94.94666199999999
20103,39.392432,-94.888972
20103,39.323662999999996,-94.908065
20103,39.273824999999995,-94.857072
20103,39.241729,-94.82566299999999
20103,39.206018,-94.799663
20103,39.201260250240196,-94.7919946737433
20103,39.202911,-94.90019099999999
20103,38.991400999999996,-94.908765
20103,39.002632999999996,-94.923349
20103,38.982119999999995,-95.056258
20103,38.964542,-95.186189
20103,39.044109,-95.187103
19197,42.644707,-93.97171399999999
19197,42.907762,-93.971238
19197,42.908511999999995,-93.498617
19197,42.557700000000004,-93.49948499999999
19197,42.558139,-93.971583
19197,42.644707,-93.97171399999999
48181,33.945013250454004,-96.94461688837049
48181,33.9455889292528,-96.934343303133
48181,33.947219,-96.905253
48181,33.902954,-96.897194
48181,33.847211,-96.85059299999999
48181,33.868885999999996,-96.794276
48181,33.841975999999995,-96.776766
48181,33.831633,-96.71242199999999
48181,33.876644999999996,-96.682103
48181,33.916666,-96.65989599999999
48181,33.8830186573983,-96.5946743073771
48181,33.880665,-96.59011199999999
48181,33.830916,-96.59292599999999
48181,33.819098,-96.572937
48181,33.818114,-96.52386299999999
48181,33.77346,-96.502286
48181,33.780049999999996,-96.436455
48181,33.746289,-96.40350699999999
48181,33.715530908566,-96.3796608259521
48181,33.397826,-96.384602
48181,33.405498,-96.83411
48181,33.413613,-96.85369
48181,33.41641,-96.94386
48181,33.945013250454004,-96.94461688837049
29189,38.639302,-90.732328
29189,38.688551,-90.66050899999999
29189,38.687115999999996,-90.538743
29189,38.751793,-90.492149
29189,38.764348,-90.482299
29189,38.82765,-90.44061699999999
29189,38.821942,-90.382268
29189,38.891148,-90.320213
29189,38.821261,-90.195678
29189,38.805748,-90.117707
29189,38.772649,-90.166409
29189,38.7724501393051,-90.16659464001559
29189,38.718886999999995,-90.251745
29189,38.600017,-90.318212
29189,38.578768,-90.313582
29189,38.530877711821,-90.2552948876694
29189,38.518263021789004,-90.2610973860555
29189,38.496052,-90.27131399999999
29189,38.438452999999996,-90.288815
29189,38.3870946226363,-90.3402442817043
29189,38.501152999999995,-90.405262
29189,38.501453999999995,-90.51252199999999
29189,38.479195,-90.660703
29189,38.445876999999996,-90.678775
29189,38.466643,-90.736311
29189,38.639302,-90.732328
13079,32.800934999999996,-84.124332
13079,32.849562,-84.124275
13079,32.849021,-83.987574
13079,32.848757,-83.957579
13079,32.848351,-83.891922
13079,32.729591,-83.810211
13079,32.692169,-83.701152
13079,32.691598,-83.70109
13079,32.692622,-83.766611
13079,32.529927,-84.003363
13079,32.578432,-84.06273499999999
13079,32.685049,-84.105924
13079,32.690018,-84.20262799999999
13079,32.800934999999996,-84.124332
41049,45.8116849230819,-119.99950515346201
41049,45.824365,-119.965744
41049,45.8382266026357,-119.86815388939101
41049,45.84753,-119.802655
41049,45.856867,-119.669877
41049,45.919581,-119.600549
41049,45.925456,-119.571584
41049,45.906307,-119.487829
41049,45.913209144233896,-119.432138558816
41049,45.602985,-119.43464
41049,45.601935,-119.248547
41049,45.516076,-119.248214
41049,45.515909,-119.145144
41049,45.08294,-119.146424
41049,44.996241,-119.162966
41049,44.994596,-119.643745
41049,44.995117,-119.672228
41049,44.994755,-119.791162
41049,45.067823,-119.790699
41049,45.169211,-119.759759
41049,45.169152,-119.883914
41049,45.256916,-119.882346
41049,45.257706,-120.00655499999999
41049,45.8116849230819,-119.99950515346201
42013,40.370608999999995,-78.56408499999999
42013,40.506153999999995,-78.53984
42013,40.600722999999995,-78.441075
42013,40.644875,-78.43969899999999
42013,40.724827,-78.35043
42013,40.732592,-78.359912
42013,40.742166,-78.153768
42013,40.739126999999996,-78.11652099999999
42013,40.674538999999996,-78.22197
42013,40.617948,-78.166371
42013,40.558444,-78.19708299999999
42013,40.481989999999996,-78.13008099999999
42013,40.297883,-78.257305
42013,40.242107,-78.288764
42013,40.302301,-78.434288
42013,40.244395,-78.447895
42013,40.327025,-78.62038299999999
42013,40.370608999999995,-78.56408499999999
47053,36.011814,-89.20629699999999
47053,36.026044,-89.163406
47053,36.204678,-89.15446399999999
47053,36.201634999999996,-88.961232
47053,36.222834,-88.959839
47053,36.137639,-88.863298
47053,36.062746,-88.692709
47053,35.791075,-88.706811
47053,35.797306999999996,-88.916181
47053,35.862089,-89.109285
47053,35.967841,-89.135958
47053,35.999759999999995,-89.18884399999999
47053,36.011814,-89.20629699999999
46125,43.499783,-97.40145
46125,43.499683,-97.12947799999999
46125,43.500007,-96.924841
46125,43.083732999999995,-96.92414199999999
46125,43.083144999999995,-97.16054299999999
46125,43.169978,-97.160544
46125,43.169419,-97.399191
46125,43.499783,-97.40145
21007,37.074217999999995,-89.168087
21007,37.140966999999996,-89.099047
21007,37.188767,-89.058036
21007,37.224401,-89.000968
21007,37.2275112799146,-88.9335172147478
21007,36.954100000000004,-88.815952
21007,36.915544,-89.080505
21007,36.944760900322294,-89.1031354483266
21007,36.95785,-89.098843
21007,36.982057,-89.132915
21007,37.017908,-89.12889899999999
21007,37.07211034379989,-89.1666202120197
21007,37.074217999999995,-89.168087
02188,68.0347305186982,-165.396520296503
02188,68.034748,-164.499437
02188,68.20788999999999,-164.499463
02188,68.20790699999999,-163.615271
02188,68.207926,-162.72219
02188,68.294496,-162.72220199999998
02188,68.294511,-162.023273
02188,68.20794,-162.023261
02188,68.207949,-161.55732799999998
02188,68.294521,-161.55732
02188,68.294532,-161.091364
02188,68.207961,-161.091351
02188,68.207982,-160.15944
02188,68.294553,-160.159452
02188,68.294564,-159.693487
02188,68.20799199999999,-159.693477
02188,68.208024,-158.1791
02188,68.20805399999999,-157.154924
02188,68.121483,-157.15491
02188,68.121498,-156.236831
02188,68.034926,-156.236817
02188,68.034942,-155.318748
02188,68.00003199999999,-155.31874399999998
02188,67.86179299999999,-155.318723
02188,67.775216,-155.368999
02188,67.775221,-155.142837
02188,67.688643,-155.142825
02188,67.688648,-154.916661
02188,67.60207,-154.916649
02188,67.602075,-154.690489
02188,67.515496,-154.690477
02188,67.255753,-154.74890399999998
02188,67.255759,-154.30311
02188,67.16917699999999,-154.303097
02188,67.169178,-154.146314
02188,66.82284299999999,-154.146221
02188,66.822842,-154.210317
02188,66.736255,-154.210302
02188,66.73624199999999,-154.860446
02188,66.563064,-154.860431
02188,66.563051,-155.510585
02188,66.47645899999999,-155.510581
02188,66.303274,-155.554993
02188,66.303268,-155.982499
02188,66.38986,-155.982504
02188,66.38985699999999,-156.196257
02188,66.476582,-156.196224
02188,66.47644199999999,-156.62377
02188,66.303259,-156.623757
02188,66.303254,-157.051266
02188,66.476438,-157.051284
02188,66.476424,-157.90631
02188,66.130049,-157.906295
02188,66.130027,-158.972185
02188,65.95684899999999,-158.972175
02188,65.95683,-159.604813
02188,65.52383499999999,-159.593506
02188,65.523826,-159.8017
02188,65.437231,-159.801692
02188,65.437195,-160.976372
02188,65.437158,-162.33103599999998
02188,65.437165,-163.755391
02188,65.610367,-163.755407
02188,65.61036299999999,-163.963498
02188,65.78356099999999,-163.963516
02188,65.783553,-164.244127
02188,66.129946,-164.244191
02188,66.129944,-164.318913
02188,66.476319,-164.318936
02188,66.47632399999999,-164.39588700000002
02188,66.5811976389151,-164.395943591522
02188,66.59168,-163.824166
02188,66.558089,-163.60395599999998
02188,66.498552,-163.728308
02188,66.436875,-163.798687
02188,66.389015,-163.873106
02188,66.307639,-163.849163
02188,66.259869,-163.843108
02188,66.225078,-163.925152
02188,66.190494,-163.916551
02188,66.100059,-163.80358
02188,66.059552,-163.695394
02188,66.085388,-163.495845
02188,66.08502899999999,-163.372072
02188,66.05948699999999,-163.146726
02188,66.07684499999999,-162.997473
02188,66.09016,-162.75070499999998
02188,66.039526,-162.622284
02188,66.04898399999999,-162.423726
02188,66.031403,-162.33128399999998
02188,66.078547,-162.137424
02188,66.022582,-161.838018
02188,66.07373199999999,-161.77553699999999
02188,66.176693,-161.613943
02188,66.239912,-161.548429
02188,66.26242599999999,-161.48453899999998
02188,66.2551,-161.34118899999999
02188,66.223591,-161.320778
02188,66.210949,-161.198971
02188,66.234444,-160.993965
02188,66.31514,-161.089161
02188,66.368554,-161.322126
02188,66.396806,-161.575413
02188,66.396174,-161.694404
02188,66.349481,-161.916309
02188,66.459487,-161.86369
02188,66.51144599999999,-161.87488
02188,66.622584,-162.105641
02188,66.687789,-162.175398
02188,66.726713,-162.349774
02188,66.742503,-162.501415
02188,66.859572,-162.62669599999998
02188,66.904292,-162.582856
02188,66.950998,-162.466702
02188,66.980604,-162.46844099999998
02188,66.998434,-162.63547
02188,66.991177,-162.842979
02188,67.029538,-163.011676
02188,67.060748,-163.299266
02188,67.092373,-163.591216
02188,67.109375,-163.702045
02188,67.20996,-163.74081999999999
02188,67.416125,-163.878781
02188,67.566351,-164.051288
02188,67.651651,-164.256634
02188,67.725606,-164.53393699999998
02188,67.931963,-165.094228
02188,68.02586,-165.35005
02188,68.0347305186982,-165.396520296503
18099,41.476459,-86.467108
18099,41.479154,-86.059451
18099,41.435812,-86.05923
18099,41.176368,-86.054116
18099,41.172868,-86.077551
18099,41.171442,-86.467046
18099,41.432967999999995,-86.46660299999999
18099,41.476459,-86.467108
40149,35.465328,-99.364217
40149,35.464225,-98.623336
40149,35.117174,-98.61824
40149,35.097352,-98.621054
40149,35.124181,-98.65126699999999
40149,35.116343,-98.750344
40149,35.116738,-99.360226
40149,35.465328,-99.364217
17125,40.124217,-90.354524
17125,40.155789,-90.206144
17125,40.183945,-90.199556
17125,40.235262999999996,-90.118966
17125,40.375040999999996,-90.03795
17125,40.435921,-89.92468
17125,40.435655,-89.71710399999999
17125,40.319218,-89.714927
17125,40.320129,-89.60297899999999
17125,40.122431999999996,-89.601604
17125,40.154869999999995,-89.638262
17125,40.126852,-89.749196
17125,40.142264,-89.970083
17125,40.108908,-89.99508999999999
17125,40.05377,-90.194667
17125,40.055369,-90.285192
